InformaÃ§Ãµes,do,sistema,operacional,Windows:
----------------------------

Nome,do,host:,ARLIDERSIS-TGT
Nome,do,sistema,operacional:,Microsoft,Windows,10,Pro
Versão,do,sistema,operacional:,10.0.19045,N/A,compilação,19045
Fabricante,do,sistema,operacional:,Microsoft,Corporation
Configuração,do,SO:,Estação,de,trabalho,membro
Tipo,de,compilação,do,sistema,operacional:,Multiprocessor,Free
Proprietário,registrado:,Gustavo
Organização,registrada:
Identificação,do,produto:,00330-80117-67320-AA127
Data,da,instalação,original:,29/06/2023,,13:11:31
Tempo,de,Inicialização,do,Sistema:,05/07/2023,,16:02:17
Fabricante,do,sistema:,BIOSTAR,Group
Modelo,do,sistema:,B560MHP
Tipo,de,sistema:,x64-based,PC
Processador(es):,1,processador(es),instalado(s).
[01]:,Intel64,Family,6,Model,167,Stepping,1,GenuineIntel,~2592,Mhz
Versão,do,BIOS:,American,Megatrends,International,,LLC.,5.19,,21/12/2021
Pasta,do,Windows:,C:\Windows
Pasta,do,sistema:,C:\Windows\system32
Inicializar,dispositivo:,\Device\HarddiskVolume1
Localidade,do,sistema:,pt-br;Português,(Brasil)
Localidade,de,entrada:,pt-br;Português,(Brasil)
Fuso,horário:,(UTC-03:00),Brasília
Memória,física,total:,8.048,MB
Memória,física,disponível:,2.512,MB
Memória,Virtual:,Tamanho,Máximo:,12.319,MB
Memória,Virtual:,Disponível:,3.937,MB
Memória,Virtual:,Em,Uso:,8.382,MB
Local(is),de,arquivo,de,paginação:,C:\pagefile.sys
Domínio:,rede.lidersis
Servidor,de,Logon:,\\DC
Hotfix(es):,11,hotfix(es),instalado(s).
[01]:,KB5027117
[02]:,KB5027122
[03]:,KB5011048
[04]:,KB5011067
[05]:,KB5015684
[06]:,KB5020683
[07]:,KB5026037
[08]:,KB5027293
[09]:,KB5014032
[10]:,KB5016705
[11]:,KB5026879
Placa(s),de,Rede:,4,NIC(s),instalado(s).
[01]:,Bluetooth,Device,(Personal,Area,Network)
Nome,da,conexão:,Conexão,de,Rede,Bluetooth
Status:,Mídia,desconectada
[02]:,TP-Link,Wireless,N,PCI,Express,Adapter
Nome,da,conexão:,Wi-Fi
Status:,Mídia,desconectada
[03]:,Intel(R),Ethernet,Connection,(14),I219-V
Nome,da,conexão:,Ethernet
DHCP,ativado:,Sim
Servidor,DHCP:,192.168.0.254
Endereço(es),IP
[01]:,192.168.0.44
[02]:,fe80::e253:9f70:e181:9fed
[04]:,VirtualBox,Host-Only,Ethernet,Adapter
Nome,da,conexão:,Ethernet,2
DHCP,ativado:,Não
Endereço(es),IP
[01]:,192.168.56.1
[02]:,fe80::503d:f15d:35cc:72af
Requisitos,do,Hyper-V:,Extensão,de,Modo,de,Monitor,VM:,Sim
Virtualização,Habilitada,no,Firmware:,Sim
Conversão,de,Endereços,de,Segundo,Nível:,Sim
Prevenção,de,Execução,de,Dados,Disponível:,Sim
Programas,instalados,com,suas,versÃµes:
----------------------------

DisplayName,DisplayVersion
-----------,--------------

ClickOnce,Bootstrapper,Package,for,Microsoft,.NET,Framework,4.8.09037
Entity,Framework,6.2.0,Tools,for,Visual,Studio,2022,6.2.0.0
Ferramentas,de,Build,do,Visual,Studio,2019,16.11.27
Google,Chrome,114.0.5735.199
icecap_collection_neutral,17.6.33606
icecap_collectionresources,17.6.33606
icecap_collectionresourcesx64,17.6.33605
Inno,Setup,versão,6.2.2,6.2.2
Intel(R),Chipset,Device,Software,10.1.18634.8254
IntelliTraceProfilerProxy,15.0.21225.01
Java,8,Update,371,8.0.3710.11
Java,Auto,Updater,2.8.371.11
Kits,Configuration,Installer,10.1.19041.685
Lidersis,Audition,Pro,versão,1.0.0,1.0.0
Microsoft,.NET,CoreRuntime,For,CoreCon,1.0.0.0
Microsoft,.NET,CoreRuntime,SDK,1.1.27004.0
Microsoft,.NET,Framework,4,Multi-Targeting,Pack,4.0.30319
Microsoft,.NET,Framework,4.6,Targeting,Pack,4.6.00081
Microsoft,.NET,Framework,4.7.2,Targeting,Pack,4.7.03062
Microsoft,.NET,Framework,4.8,SDK,4.8.03928
Microsoft,.NET,Framework,4.8,Targeting,Pack,4.8.03761
Microsoft,.NET,Host,-,7.0.7,(x86),56.31.61636
Microsoft,.NET,Host,FX,Resolver,-,7.0.7,(x86),56.31.61636
Microsoft,.NET,Native,SDK,15.0.24211.07
Microsoft,.NET,Runtime,-,6.0.18,(x86),48.75.61559
Microsoft,.NET,Runtime,-,7.0.7,(x86),56.31.61636
Microsoft,.NET,SDK,7.0.305,(x64),7.3.523.31909
Microsoft,.NET,Targeting,Pack,-,6.0.18,(x86),48.75.61559
Microsoft,.NET,Targeting,Pack,-,7.0.7,(x86),56.31.61636
Microsoft,ASP.NET,Core,6.0.18,Shared,Framework,(x86),6.0.18.23269
Microsoft,ASP.NET,Core,6.0.18,Targeting,Pack,(x86),6.0.18.23269
Microsoft,ASP.NET,Core,7.0.7,Shared,Framework,(x86),7.0.7.23274
Microsoft,ASP.NET,Core,7.0.7,Targeting,Pack,(x86),7.0.7.23274
Microsoft,ASP.NET,Diagnostic,Pack,for,Visual,Studio,17.6.326.62524
Microsoft,Edge,114.0.1823.67
Microsoft,Edge,Update,1.3.175.29
Microsoft,Edge,WebView2,Runtime,114.0.1823.67
Microsoft,NetStandard,SDK,15.0.51105
Microsoft,TestPlatform,SDK,Local,Feed,17.0.0.5175695
Microsoft,UniversalWindowsPlatform,SDK,15.9.16
Microsoft,Visual,C++,2015-2022,Redistributable,(x64),-,14.36.32532,14.36.32532.0
Microsoft,Visual,C++,2015-2022,Redistributable,(x86),-,14.36.32532,14.36.32532.0
Microsoft,Visual,C++,2022,X86,Additional,Runtime,-,14.36.32532,14.36.32532
Microsoft,Visual,C++,2022,X86,Debug,Runtime,-,14.36.32532,14.36.32532
Microsoft,Visual,C++,2022,X86,Minimum,Runtime,-,14.36.32532,14.36.32532
Microsoft,Visual,Studio,Setup,Configuration,3.6.2085.9058
Microsoft,Visual,Studio,Setup,WMI,Provider,3.6.2085.9058
Microsoft,Windows,Desktop,Runtime,-,6.0.18,(x86),48.75.61602
Microsoft,Windows,Desktop,Runtime,-,7.0.7,(x86),56.31.61651
Microsoft,Windows,Desktop,Targeting,Pack,-,6.0.18,(x86),48.75.61602
Microsoft,Windows,Desktop,Targeting,Pack,-,7.0.7,(x86),56.31.61651
MSI,Development,Tools,10.1.22000.832
MySQL,Connector,J,8.0.33
MySQL,Connector,NET,8.0.33,8.0.33
MySQL,Documents,8.0,8.0.33
MySQL,Examples,and,Samples,8.0,8.0.33
MySQL,Installer,-,Community,1.6.6.0
Pacote,de,Direcionamento,do,Microsoft,.NET,Framework,4.7.2,(Português,(Brasil)),4.7.03062
Pacote,de,Direcionamento,do,Microsoft,.NET,Framework,4.8,(Português,(Brasil)),4.8.03761
Pacote,IntelliSense,Cumulativo,do,Microsoft,.NET,Framework,para,Visual,Studio,(Português,do,Brasil),4.8.09037
Python,Launcher,3.11.4150.0
Realtek,Audio,Driver,6.0.9102.1
SDK,ARM,Additions,10.1.22000.832
SDK,ARM,Redistributables,10.1.22000.832
SDK,do,Microsoft,.NET,Framework,4.8,(Português,(Brasil)),4.8.03761
Universal,CRT,Extension,SDK,10.1.22000.832
Universal,CRT,Headers,Libraries,and,Sources,10.1.22000.832
Universal,CRT,Redistributable,10.1.19041.685
Universal,CRT,Tools,x86,10.1.22000.832
Universal,General,MIDI,DLS,Extension,SDK,10.1.19041.685
Update,for,(KB2504637),1
vcpp_crt.redist.clickonce,14.36.32532
Visual,C++,Library,CRT,Appx,Package,14.36.32532
Visual,C++,Library,CRT,Appx,Resource,Package,14.36.32532
Visual,C++,Library,CRT,ARM64,Appx,Package,14.36.32532
Visual,C++,Library,CRT,Desktop,Appx,Package,14.36.32532
Visual,Studio,Community,2022,17.6.4
VS,Immersive,Activate,Helper,17.0.118.0
vs_BlendMsi,17.6.33605
vs_clickoncebootstrappermsi,17.6.33606
vs_clickoncebootstrappermsires,17.6.33605
vs_clickoncesigntoolmsi,17.6.33605
vs_communitymsi,16.11.31911
vs_communitymsires,17.6.33606
vs_communitysharedmsi,17.6.33606
vs_CoreEditorFonts,17.6.33605
vs_devenvsharedmsi,17.6.33605
vs_filehandler_amd64,17.6.33605
vs_filehandler_x86,17.6.33605
vs_FileTracker_Singleton,17.6.33605
vs_Graphics_Singletonx86,17.6.33606
vs_minshellinteropmsi,16.10.31306
vs_minshellinteropsharedmsi,17.6.33605
vs_minshellmsi,16.11.33130
vs_minshellmsires,17.6.33605
vs_minshellsharedmsi,17.6.33605
vs_SQLClickOnceBootstrappermsi,17.6.33605
vs_tipsmsi,17.6.33605
vs_vswebprotocolselectormsi,17.6.33605
vs_vswebprotocolselectormsires,17.6.33605
WinAppDeploy,10.1.22000.832
Windows,App,Certification,Kit,SupportedApiList,x86,10.1.22000.832
Windows,App,Certification,Kit,x64,10.1.22000.832
Windows,Desktop,Extension,SDK,10.1.19041.685
Windows,Desktop,Extension,SDK,Contracts,10.1.19041.685
Windows,IoT,Extension,SDK,10.1.22000.832
Windows,IoT,Extension,SDK,Contracts,10.1.19041.685
Windows,Mobile,Extension,SDK,10.1.19041.685
Windows,Mobile,Extension,SDK,Contracts,10.1.22000.832
Windows,SDK,10.1.22000.832
Windows,SDK,AddOn,10.1.0.0
Windows,SDK,ARM,Desktop,Tools,10.1.19041.685
Windows,SDK,Desktop,Headers,arm,10.1.22000.832
Windows,SDK,Desktop,Headers,arm64,10.1.22000.832
Windows,SDK,Desktop,Headers,x64,10.1.22000.832
Windows,SDK,Desktop,Headers,x86,10.1.19041.685
Windows,SDK,Desktop,Libs,arm,10.1.19041.685
Windows,SDK,Desktop,Libs,arm64,10.1.22000.832
Windows,SDK,Desktop,Libs,x64,10.1.19041.685
Windows,SDK,Desktop,Libs,x86,10.1.22000.832
Windows,SDK,Desktop,Tools,arm64,10.1.19041.685
Windows,SDK,Desktop,Tools,x64,10.1.19041.685
Windows,SDK,Desktop,Tools,x86,10.1.19041.685
Windows,SDK,DirectX,x86,Remote,10.1.22000.832
Windows,SDK,EULA,10.1.19041.685
Windows,SDK,Facade,Windows,WinMD,Versioned,10.1.19041.685
Windows,SDK,for,Windows,Store,Apps,10.1.22000.832
Windows,SDK,for,Windows,Store,Apps,Contracts,10.1.22000.832
Windows,SDK,for,Windows,Store,Apps,DirectX,x86,Remote,10.1.19041.685
Windows,SDK,for,Windows,Store,Apps,Headers,10.1.22000.832
Windows,SDK,for,Windows,Store,Apps,Libs,10.1.22000.832
Windows,SDK,for,Windows,Store,Apps,Metadata,10.1.22000.832
Windows,SDK,for,Windows,Store,Apps,Tools,10.1.22000.832
Windows,SDK,for,Windows,Store,Managed,Apps,Libs,10.1.19041.685
Windows,SDK,Modern,Non-Versioned,Developer,Tools,10.1.22000.832
Windows,SDK,Modern,Versioned,Developer,Tools,10.1.22000.832
Windows,SDK,Redistributables,10.1.22000.832
Windows,SDK,Signing,Tools,10.1.19041.685
Windows,Software,Development,Kit,-,Windows,10.0.19041.685,10.1.19041.685
Windows,Software,Development,Kit,-,Windows,10.0.22000.832,10.1.22000.832
Windows,Team,Extension,SDK,10.1.19041.685
Windows,Team,Extension,SDK,Contracts,10.1.19041.685
windows_toolscorepkg,17.6.33605
WinRT,Intellisense,Desktop,-,en-us,10.1.22000.832
WinRT,Intellisense,Desktop,-,Other,Languages,10.1.22000.832
WinRT,Intellisense,IoT,-,en-us,10.1.19041.685
WinRT,Intellisense,IoT,-,Other,Languages,10.1.22000.832
WinRT,Intellisense,Mobile,-,en-us,10.1.19041.685
WinRT,Intellisense,PPI,-,en-us,10.1.22000.832
WinRT,Intellisense,PPI,-,Other,Languages,10.1.22000.832
WinRT,Intellisense,UAP,-,en-us,10.1.19041.685
WinRT,Intellisense,UAP,-,Other,Languages,10.1.19041.685
Xamarin,Remoted,iOS,Simulator,17.6.0.524



Contas,de,usuÃ¡rios:
----------------------------


ProfileImagePath,:,C:\Users\Gustavo
FullProfile,:
UserSID,:,S-1-5-21-1339182448-3397953664-1446777794-1001
Domin,:
IsAdmin,:,Administrador

ProfileImagePath,:,C:\Users\willian
FullProfile,:
UserSID,:,S-1-5-21-4191469937-2657244765-3910234908-1125
Domin,:
IsAdmin,:,Administrador

ProfileImagePath,:,C:\Users\gustavo.fernandes
FullProfile,:
UserSID,:,S-1-5-21-4191469937-2657244765-3910234908-1158
Domin,:
IsAdmin,:,Administrador





Unidades,de,disco:
----------------------------

DeviceID,Size,FreeSpace
--------,----,---------
C:,239366651904,64007397376




Protetor,de,tela:
----------------------------

-,InformaÃ§Ãµes,de,Tempo,de,Desligamento,do,VÃ­deo,e,SuspensÃ£o,de,Atividade,do,Computador:,-
"Protetor,de,tela:"
--------------------------------------------------------------------------------------------
Ativo:,Ativo
Desligamento,de,VÃ­deo:,00:30:00

"Desligamento,do,dispositivo:"
--------------------------------------------------------------------------------------------
Ativo:,Ativo
SuspensÃ£o,de,Atividade,do,Computador:,00:10:00
--------------------------------------------------------------------------------------------

-----------------------------

Firewall:
----------------------------

Name,Enabled
----,-------
Domain,True
Private,True
Public,True




AntivÃ­rus:
----------------------------

DisplayName,ProductState
-----------,------------
Windows,Defender,397568




Acesso,remoto:
----------------------------
Inativo


RelÃ³gio:
----------------------------
07/07/2023,13:52:30,Servidor,de,HorÃ¡rio:,Coletando,1,amostras.

PolÃ­ticas,de,senhas:
----------------------------
ConfiguraÃ§Ãµes,de,Senha:

A,Senha,deve,satisfazer,a,requisitos,de,complexidade:,Habilitada
Aplicar,histÃ³rico,de,senhas:,5,senha(s),memorizada(s)
Comprimento,mÃ­nimo,da,senha:,0,Caracteres
Tempo,mÃ¡ximo,da,senha:,30,dias
Tempo,mÃ­nimo,da,senha:,0,dias

ConfiguraÃ§Ãµes,de,bloqueio,de,conta:

DuraÃ§Ã£o,de,bloqueio,de,conta:,30,Minutos
Limite,de,bloqueio,de,conta:,8,Tentativas


PolÃ­ticas,de,Auditoria:
----------------------------
Política,de,auditoria,do,sistema

Categoria/Subcategoria,Configuração
Sistema
Extensão,do,sistema,de,segurança,Êxito,e,Falha

Integridade,do,sistema,Êxito,e,Falha

Driver,IPsec,Êxito,e,Falha

Outros,Eventos,do,Sistema,Êxito,e,Falha

Alteração,no,estado,de,segurança,Êxito,e,Falha

Logon/logoff
Logon,Êxito,e,Falha

Logoff,Êxito,e,Falha

Bloqueio,de,conta,Êxito,e,Falha

Modo,principal,do,IPsec,Êxito,e,Falha

Modo,rápido,do,IPsec,Êxito,e,Falha

Modo,estendido,do,IPsec,Êxito,e,Falha

Logon,especial,Êxito,e,Falha

Outros,eventos,de,logon/logoff,Êxito,e,Falha

Servidor,de,Política,de,Rede,Êxito,e,Falha

