InformaÃ§Ãµes,do,sistema,operacional,Windows:
Declarações,do,Usuário/Dispositivo,Êxito,e,Falha

Associação,a,um,Grupo,Êxito,e,Falha

Acesso,a,objetos
Sistema,de,arquivos,Êxito,e,Falha

Registro,Êxito,e,Falha

Objeto,Kernel,Êxito,e,Falha

SAM,Êxito,e,Falha

Serviços,de,certificação,Êxito,e,Falha

Aplicativo,gerado,Êxito,e,Falha

Manipulação,de,Identificador,Êxito,e,Falha

Compartilhamento,de,arquivos,Êxito,e,Falha

Descarte,de,Pacote,de,Plataforma,de,FiltragemÊxito,e,Falha

Conexão,de,Plataforma,de,Filtragem,Êxito,e,Falha

Outros,Eventos,de,Acesso,a,Objetos,Êxito,e,Falha

Compartilhamento,de,arquivos,detalhado,Êxito,e,Falha

Armazenamento,Removível,Êxito,e,Falha

Preparo,da,Política,Central,Êxito,e,Falha

Uso,de,privilégios
Uso,de,Privilégio,Não,Importante,Êxito,e,Falha

Outros,Eventos,de,Uso,de,Privilégios,Êxito,e,Falha

Uso,de,Privilégio,Importante,Êxito,e,Falha

Monitoração,detalhada
Criação,de,processo,Sem,Auditoria

Terminação,de,processo,Sem,Auditoria

Atividade,DPAPI,Sem,Auditoria

Eventos,de,RPC,Sem,Auditoria

Eventos,Plug,and,Play,Sem,Auditoria

Eventos,Ajustados,ao,Direito,de,Token,Sem,Auditoria

Alteração,de,política
Auditoria,de,alteração,de,políticas,Êxito,e,Falha

Alteração,na,política,de,autenticação,Êxito,e,Falha

Alteração,na,Política,de,Autorização,Êxito,e,Falha

Alteração,na,política,de,nível,de,regra,MPSSVCÊxito,e,Falha

Alteração,na,Política,da,Plataforma,de,FiltragemÊxito,e,Falha

Outros,eventos,de,alteração,de,política,Êxito,e,Falha

Gerenciamento,de,contas
Gerenciamento,de,conta,de,computador,Sem,Auditoria

Gerenciamento,de,grupo,de,segurança,Êxito

Gerenciamento,de,grupo,de,distribuição,Sem,Auditoria

Gerenciamento,de,grupo,de,aplicativos,Sem,Auditoria

Outros,Eventos,de,Gerenciamento,de,ContasSem,Auditoria

Gerenciamento,de,conta,de,usuário,Êxito

Acesso,DS
Acesso,ao,serviço,de,diretório,Sem,Auditoria

Alterações,no,serviço,de,diretório,Sem,Auditoria

Replicação,do,serviço,de,diretório,Sem,Auditoria

Replicação,detalhada,do,serviço,de,diretórioSem,Auditoria

Logon,de,conta
Operações,do,Tíquete,de,serviço,KerberosÊxito,e,Falha

Outros,Eventos,de,Logon,de,Conta,Êxito,e,Falha

Serviço,de,Autenticação,Kerberos,Êxito,e,Falha

Validação,de,Credenciais,Êxito,e,Falha




Eventos,com,descriÃ§Ã£o

Eventos,encontrados,no,log,'System',com,ID,1501,:


ProviderName:,Microsoft-Windows-GroupPolicy

TimeCreated,Id,LevelDisplayName,Message
-----------,--,----------------,-------
06/07/2023,17:45:18,1501,Informações,As,configurações,de,Política,de,Grupo,do,usuário,foram,processa...
06/07/2023,15:55:18,1501,Informações,As,configurações,de,Política,de,Grupo,do,usuário,foram,processa...
06/07/2023,14:05:16,1501,Informações,As,configurações,de,Política,de,Grupo,do,usuário,foram,processa...
05/07/2023,17:38:54,1501,Informações,As,configurações,de,Política,de,Grupo,do,usuário,foram,processa...



Eventos,encontrados,no,log,'Security',com,ID,4616,:


ProviderName:,Microsoft-Windows-Security-Auditing

TimeCreated,Id,LevelDisplayName,Message
-----------,--,----------------,-------
06/07/2023,17:58:32,4616,Informações,O,horário,do,sistema,foi,alterado....



Eventos,encontrados,no,log,'Security',com,ID,4946,:


ProviderName:,Microsoft-Windows-Security-Auditing

TimeCreated,Id,LevelDisplayName,Message
-----------,--,----------------,-------
07/07/2023,12:39:26,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
06/07/2023,17:58:30,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
06/07/2023,17:58:30,4946,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...



Eventos,encontrados,no,log,'Security',com,ID,4948,:


ProviderName:,Microsoft-Windows-Security-Auditing

TimeCreated,Id,LevelDisplayName,Message
-----------,--,----------------,-------
07/07/2023,12:39:26,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:26,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
07/07/2023,12:39:14,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
06/07/2023,17:58:30,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...
06/07/2023,17:58:30,4948,Informações,Foi,feita,uma,alteração,na,lista,de,exceções,do,Firewall,do,Win...



Eventos,encontrados,no,log,'Security',com,ID,4957,:


ProviderName:,Microsoft-Windows-Security-Auditing

TimeCreated,Id,LevelDisplayName,Message
-----------,--,----------------,-------
07/07/2023,12:12:48,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:12:48,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:45,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:45,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:44,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:43,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:43,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:43,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:42,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:41,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:40,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:40,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:40,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:40,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:40,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:40,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...
07/07/2023,12:10:40,4957,Informações,O,Windows,Firewall,não,aplicou,a,seguinte,regra:...





Erro,ao,acessar,o,log,de,eventos:,Não,foi,encontrado,nenhum,evento,correspondente,aos,critérios,de,seleção,especificados.

